id,run_id,upgrade_name,level
8cae0893-13a0-4ff5-aaa8-064b6a402af0,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,Onda expansiva,1
8cb8d433-e710-4c28-a470-ae8a5397c11b,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Pulso I,1
8cbfdcbd-c519-47ac-b9f6-d123508891ce,0c5e03c1-121d-4c92-affb-7ee2298844f7,Tormenta de flechas,1
8cde390d-1c17-4173-927d-5dc5590f2ce1,f09784ea-cb6a-4d4f-8b68-c36060821e1a,Codicia,1
8ce2e360-e185-4dce-a5bd-8f6f72a94f83,5301e41a-4687-4d81-abd5-9103dd9d50e5,Suerte,1
8ce32a92-d56e-4abe-8dd6-cb62227a775f,7f9a2bfb-e0f8-4dd3-9aad-991db4caf9bf,Ráfaga infinita,1
8ce6bf0b-e8b7-44df-85bb-27d5ab8adcd1,81897b06-fd81-4935-9f3e-1c168deb59e9,Regeneración IV,1
8d1f344b-814f-4387-be8a-08f3eddf8c13,fa29c145-da90-4e54-ab17-34b98261236e,Cadencia II,1
8d21e277-868d-4869-8b37-457ee34505a2,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Regeneración IV,1
8d530ba7-6cfc-43b6-aa27-2e36cb0b88f6,fa29c145-da90-4e54-ab17-34b98261236e,Singularidad,1
8d58c60b-1334-404a-88de-08bb01d6368a,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,Cadencia I,1
8d59c3d9-24d3-4d52-b568-c2e862d6b499,613255d8-47d3-42be-8925-4e006c72eb2f,Daño I,1
8d5c1cc9-cd46-4941-9048-f9a94bad069d,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Rebote,1
8d6d7f29-feba-4a1c-831f-c952a025d26e,e5f697dc-6c6a-44a9-b2d4-33a751744ed0,Regeneración IV,1
8d7ead92-5dfa-476e-96d0-a399dcff2037,547c202d-b1b3-4c60-99a5-8ea4b22b788b,Vitalidad II,1
8d8f58f9-33a9-4db3-867a-59d461b2e12f,3df9d1c6-fd5e-4041-ba8b-7a31b3d49eb4,Vampirismo IV,1
8da13348-4314-40d8-af20-6aba80453ccc,09726140-1472-4f52-8046-609564f04c30,Vampirismo I,1
8db3a0aa-51fb-4961-9839-aea3447de40a,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Alcance I,2
8dd234db-0a87-4381-8205-738583622b11,46f498f8-bfa4-48ee-aa5f-6484e3e7f8f0,Imán II,1
8dda172f-b461-43f8-9985-bcff0420e541,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Botas ligeras,1
8de58860-228a-4503-83e7-b22dede4801a,0acd8809-8a3f-44e8-8ec9-03fb2ebfa02b,Codicia,1
8dee53c9-cd09-478b-88f4-c3f69786a089,06fe9657-81a8-498e-98e3-7a0a247229de,Bastión,1
8defa8d7-2963-453a-8fe3-7484ce4fafa8,3f71376e-8540-44d6-8916-5cd239cd8db6,Venganza II,2
8e11540c-aed2-4645-976c-d43818df30ab,7031b138-ad7f-4da4-a7d4-d8b5e3ecd4df,Vitalidad II,1
8e3d9ac7-5f0c-4c89-8ae1-611805c677c4,f598cc70-cae8-420e-be86-d7c0aaab814f,Vampirismo I,1
8e448cfd-63b9-4984-8e7e-f98020056aff,bd702323-3ac9-41e4-a523-36ce1e6ee464,Trébol,1
8e4b6ed4-2af7-42a8-8feb-3d6d082f2b5a,12a9ff81-ed85-4e81-b71e-625079debd23,Flecha extra,1
8e6def9d-bae3-434d-bf1f-aa00cc7a6833,bd4d300a-53d4-4b24-ad46-64d19ab0e84c,Alcance I,2
8e7794aa-c007-4284-a052-62af69222c7d,50d353db-3226-48d3-89fd-00a80fcf618d,Regeneración I,1
8e7cf654-ccba-4b2e-a891-47f646e9ff82,689bcacd-5e06-4be3-be11-3e60dc829331,Furia,2
8ebdb70c-9fcf-430e-989c-783a487f2d49,6f5d4349-239d-44b8-98da-4828fdc75a5c,Aura II,1
8eef809f-a1bd-4feb-aa71-fb01eefcfa11,4eefb700-f3e5-46fc-b13e-88efb939c15b,Suerte mayor,1
8ef8d10d-b3dd-47c4-b309-e858ab18cc9c,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,Suerte menor,1
8ef9b535-7eba-4fff-83b4-f3965a3ef168,7033731e-be72-49f3-a158-88e7c4890a67,Vitalidad II,1
8efc4a6f-cdaf-4e6f-9475-b5245270a3d8,4eefb700-f3e5-46fc-b13e-88efb939c15b,Onda expansiva,1
8f137ec0-8424-4286-92a3-56abf6fca8a7,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,Cadencia I,2
8f2d4658-5fbd-471d-8a7d-54ba2ae2209c,5f346316-7b98-4fed-9d5e-0aace5ac2f77,Lluvia de flechas,1
8f422589-3576-4d38-8e59-835d9e85b251,70148665-4c49-4e80-9e8d-bfddc9aaebd0,Aura II,1
8f4720e8-fb1b-4ddb-9ce7-d5e118df5541,f106d89b-85f7-40bb-9334-c29f021612d0,Daño II,1
8f65d834-6502-4e8b-b146-2032ceb5effa,36f78638-69ff-473d-91cc-cd779e015bf1,Venganza III,1
8f6642d9-e580-462f-9e1b-2104aaef7fda,b1420e15-afa5-4ddf-add1-b8a2145496f0,Aura II,1
8fa3f064-6ed3-4756-a4a5-d5914e8d9643,7977afbe-8e55-42c2-93d8-26664e97cf4e,Esquiva II,1
8fa7ef63-89bc-40a0-80c8-398ed3c7cec1,7033731e-be72-49f3-a158-88e7c4890a67,Esquiva II,1
8fc3d3fa-24e0-4df7-9b8c-bcbb3dc8d9c5,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,Venganza III,1
8fe9e91f-5433-4b1e-a9cb-db7f9ddc7aac,7031b138-ad7f-4da4-a7d4-d8b5e3ecd4df,Cadencia II,1
902a0f47-b90b-4e0c-9f02-2391d26a8c59,262290b4-7470-4bf4-b2bf-279c0874fdc2,Lluvia de flechas,1
903fd39a-2f36-4e35-bc1e-8ab91ffa860c,8d3951ff-68f5-4229-abc8-b0e014ccf3e4,Puntería I,2
9045531c-d867-4a32-a30f-c77a041cc995,501f44e6-b8f8-4dfe-a46e-fc95d6f90753,Suerte mayor,1
904c19fc-0ef9-41ab-88cf-aa1c853bce72,a87a8604-d3a5-44e7-935f-4c2dc8365229,Suerte menor,1
9054150e-8353-47b5-ba7b-97808967240f,0973cd03-3e0c-44b3-8c9b-d623f490bb68,Imán II,2
905eec66-4169-4dac-8557-6049dd271edc,e8892054-5eeb-4a73-888c-042ff814e38b,Flecha extra,1
9066bee8-daf2-404a-b786-59bb3014d320,e8892054-5eeb-4a73-888c-042ff814e38b,Daño I,1
90673d0a-5a91-4a11-af00-d632d7218d9f,f106d89b-85f7-40bb-9334-c29f021612d0,Vitalidad II,1
906ed7a2-e96c-44d7-b437-3dc227df0156,5f346316-7b98-4fed-9d5e-0aace5ac2f77,Puntería I,1
9071be79-f809-4de9-9ea1-56e39de2fca1,06c446fe-5a73-4930-97bd-9c7179f97dad,Suerte menor,1
908f3aa4-5299-4aa4-bd7d-0f00ffc3ca5d,9587088e-2b70-400c-959b-ed89dcdcc02a,Venganza II,1
90a3eeb9-690a-42fd-8ed6-7bf2c344f02a,f5a67edd-38e5-474f-b534-8a441e3b4aa9,Pulso I,1
90ad63f7-7e18-4906-8646-5323fcea9034,e7a3224f-83fb-4c12-8455-7055cd163174,Sed de sangre,1
90d16e5e-a40d-4d08-9573-7e3399bcd66f,93bad4a3-b6cc-4716-8212-ae631efe5f35,Suerte menor,1
90de5c49-fd87-4ed7-8cba-a23e30397ae6,54448c6e-91f8-473c-9073-92b6e431d4a0,Suerte mayor,1
90fc07cd-c139-433d-a08b-2c95c2790fb8,1032cea7-f187-49e0-9ef5-dab0008fd52b,Vampirismo I,1
90fdff17-8815-4da0-af80-e2a900d373f6,67c16107-bd12-4c96-ac7e-51da750aa2c3,Onda mayor,1
9135d3a0-d394-4239-8127-31771b8b0a6f,81897b06-fd81-4935-9f3e-1c168deb59e9,Puntería I,1
9163da2c-5d23-4401-95dc-6b3a358b4bd1,eb6ae233-5b63-4bfa-b563-5d9dab5e9da8,Venganza II,2
916bcffc-ff83-4fa8-83d1-0ffc06d67699,9d8bbd50-38f6-4adb-b6bd-75316bcbdefc,Daño masivo,1
918f2601-d459-4d75-8f4f-3eac17afcd3d,6f344d23-060f-487f-9a19-960432103187,Cadencia I,1
918f2ce5-0229-475a-a567-77cfdf080fcc,b7927167-a7db-4e53-8ca9-c44109513a9c,Cadencia I,2
9192a213-4073-43da-be4d-a4d6951aeb0c,a6d1ed5d-2cb9-4cee-ab6d-4425ab35a53d,Venganza II,2
9197f93a-b581-48ed-a05f-3d181cd02c47,168647f2-0e56-4d4d-8b84-b57b16dc88ff,Imán I,2
9198705b-e027-4660-b677-5e262ca6062f,4eefb700-f3e5-46fc-b13e-88efb939c15b,Alcance II,1
91b6cec2-f65d-49f5-b491-f91a5bd694d2,32d9bf5b-89d1-4916-895e-c95307c39b07,Imán I,1
91cbb1da-a6e3-4923-bfc6-239d7e773f3d,36f78638-69ff-473d-91cc-cd779e015bf1,Tormenta de flechas,1
91d116cd-6b5e-4153-931e-33e45a783d0c,caf16c51-3c9d-4af3-a29b-57ac07f87506,Pulso legendario,1
91d3d3d7-c856-430b-a4ee-e399fd6641b3,1a01298c-1951-4c77-a8ee-89a3dddad435,Onda mayor,1
91eea090-23d1-4138-9816-9a4d1d9383a7,2042c711-f981-4d9e-bc9e-1e64f6f65312,Disparo rápido,1
91f8cff8-1fbc-4d03-9916-56c6a3706dcb,9587088e-2b70-400c-959b-ed89dcdcc02a,Campo magnético,1
921130d8-d55e-45e7-9a95-94e9d227619d,2303b01f-fa08-4f77-bc3a-7a0d5f6d678b,Suerte mayor,1
923a14b6-e7e5-44ca-a35b-47deac2c8ac1,4bfb2dd5-6f1f-475f-8dfa-3073d34d9f8a,Venganza II,1
92474837-7932-47e8-8e5f-d93474c1d34c,0f33c073-f218-41b5-af78-ee891110b44a,Venganza II,2
9249daa8-146a-460e-b533-fce031f6cf7d,f598cc70-cae8-420e-be86-d7c0aaab814f,Imán I,1
926d49f2-b744-49d4-bdab-a0ff1a73a370,81b98eed-3c9b-4dac-a7cf-101b8d758192,Aura intensa,1
926fb86e-34b6-4972-9b08-4b933f6f4bdf,035e4ae5-9b01-49a1-80bb-bfd33381c569,Aura divina,1
9270e27a-156d-4dbc-a73c-9ddd67a86560,3e3efb61-24e5-429d-852c-19f4e9fc411c,Aura intensa,1
92797f6a-8910-47fc-98f1-f95dff50f52c,dc71cb76-5231-40eb-9cb1-dd33e312d796,Botas ligeras,2
927e055e-1a28-404a-9a1d-1dcf104dba77,a87a8604-d3a5-44e7-935f-4c2dc8365229,Furia,1
9299cc4c-a9c2-46cf-9c86-07f670dc0e5b,5f346316-7b98-4fed-9d5e-0aace5ac2f77,Infierno,1
929a14d1-a709-40f3-91d6-1e4b4dd5fc81,91b87802-8707-470d-9d00-064479a4a5b8,Botas veloces,2
92b628c1-f409-4a72-b73a-76cdbec5d3fc,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,Regeneración II,1
92c57416-5fcc-42a3-a5e1-c5d0a381c65b,858e8d70-6151-46c8-ae86-08a6672d77f6,Imán II,1
92ca0c7c-f2a5-4c98-9d97-b875034034da,dc71cb76-5231-40eb-9cb1-dd33e312d796,Vampirismo I,1
92d440ea-2b7c-4b15-85b4-bc32c2cc3e5b,93bad4a3-b6cc-4716-8212-ae631efe5f35,Esquiva I,1
92e97337-b818-4beb-adf4-661608689aa1,a87a8604-d3a5-44e7-935f-4c2dc8365229,Aura divina,1
92eab07e-74fb-40f8-861c-cabd39f7cac4,a237dbf8-beeb-4a59-ab92-d49219739e0e,Rebote,1
92f17178-4d4c-4a8b-83b6-bdf05291ddc2,5ad6173a-e8c5-467c-84e4-239f7bafba3f,Botas veloces,1
92f53563-be62-4f08-8d3e-06be7e315929,7031b138-ad7f-4da4-a7d4-d8b5e3ecd4df,Tormenta de flechas,1
93059866-91c1-4ab1-b2ad-602ff2ec20d0,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Botas veloces,1
9311388a-45cb-4f6a-b3c1-49f01ad3dd5f,32d9bf5b-89d1-4916-895e-c95307c39b07,Ráfaga infinita,1
931e47d7-6e4e-4e3c-9dd3-0c63c5868a5f,b329c955-b2ea-4ee5-a9a9-c23be8ef1b97,Esquiva II,1
932a976e-8e75-415b-a90d-9bea313ad8af,6f93e1ac-02d4-4851-9145-f230dc3f0436,Regeneración IV,1
933d8d1f-59a3-4c6c-bcc6-ca618315c1fa,02f1bdb0-befd-484c-bafd-e0885d364786,Puntería I,1
935aefc0-9c4b-4f0e-adee-05ec2247ca1b,4051b7aa-e01a-4aa7-9892-f783d98cb3c2,Rebote,1
936fa7a3-11b2-4a7e-abe1-1030af947bc9,81b98eed-3c9b-4dac-a7cf-101b8d758192,Campo magnético,1
93925c86-54bd-4e49-9e3c-0bbcb31a583f,7546a5ef-7cb3-4608-8e5e-89703199492a,Vitalidad II,1
93a1e0ba-d0bb-41cc-9e27-779f68e5cdbc,93bad4a3-b6cc-4716-8212-ae631efe5f35,Aniquilación,1
93a653b0-bfa4-4c9b-a8bb-7ef7c7644582,79e087ca-270b-4087-b0d4-9d9464369fbd,Sabiduría,1
93b372dc-1001-41ee-b4a4-ca97b7dbf3ef,e8e70be3-66e8-4abd-8157-b58ad3ccc5e4,Flecha extra,1
93c34c69-bb61-45ca-8f08-f13d67f6ec1f,f106d89b-85f7-40bb-9334-c29f021612d0,Aura II,1
93efdc78-810a-4b95-8863-62b07cdf8149,9e43f054-b7f0-4a0e-ab92-f14b62b69f0f,Botas ligeras,2
93f8f220-5db5-4bb9-a1d0-b5160db463fc,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,Botas ligeras,1
93f9c4ee-1bb6-4004-8b02-250bfb29611a,2104ffd8-6435-4041-9c45-5c1f205b0976,Botas ligeras,1
9418a202-f55d-4961-84a5-b023667366fc,2303b01f-fa08-4f77-bc3a-7a0d5f6d678b,Disparo rápido,2
943c5eff-5fdc-4a45-bce9-dd0cf7707333,40670b81-b267-43df-9a3a-56f504bf6354,Vitalidad II,1
944c1e84-7fca-45e4-970a-8c9787d9a303,06fe9657-81a8-498e-98e3-7a0a247229de,Vitalidad II,2
944ddb73-6536-4acb-97f1-c6b9627ffc2c,a0bf9a3f-dcc7-48b9-953c-ec94412c791d,Alcance II,1
94665f3a-fc4b-4efc-a04e-92c6c1c1592a,7033731e-be72-49f3-a158-88e7c4890a67,Puntería I,1
946d813e-31c6-4055-aaa0-ab959c63decb,2e50ed36-00fb-4893-87be-ca4faa89845a,Disparo rápido,1
949d7760-1692-46e1-8d14-0a98a7475b82,dd46af74-5e44-481c-961c-44a1df094eb7,Flecha extra,1
94b8eb6d-ab34-413c-af76-f4097c5036b6,5301e41a-4687-4d81-abd5-9103dd9d50e5,Bastión,1
94bcd45c-09ec-4062-957a-a393ae8d3594,6f344d23-060f-487f-9a19-960432103187,Trébol,1
94d00329-1db6-4264-9d93-66a4d0278b24,0c5e03c1-121d-4c92-affb-7ee2298844f7,Campo magnético,1
94d784b3-621c-4a02-8b5d-770293c36403,9ab3cb58-4328-49e5-83a8-a1dbb1e96fa3,Vampirismo I,2
94e415fd-bb68-496b-a539-a2be245274f9,9face13f-c901-4cc0-9f9a-dd9efc6d4887,Botas veloces,1
94ebfebf-a6cf-4b96-a0e0-93649c8e42cf,d4278cff-e28c-4a9e-bfb9-0f0b9f7256e8,Venganza II,2
951e5572-8c4e-44ea-a54c-0532120ba913,e8892054-5eeb-4a73-888c-042ff814e38b,Aura divina,1
953a3a9c-1509-468d-9211-09ce9db81f11,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Aura legendaria,1
9540cc91-038a-4c5a-9fd3-626f38e01baf,fb7c8cf5-1b21-4341-97b6-8afa63bbea89,Regeneración IV,2
95492bfb-8cd5-4fb2-ae5c-6a4ef3f5ecd0,8e67c14b-098a-4790-8301-ab832419230f,Furia,1
95534163-f6de-4d5a-89be-8d310d8ea8da,168647f2-0e56-4d4d-8b84-b57b16dc88ff,Puntería II,1
95534557-282d-4d99-a537-4308dcd2c92c,525e6543-d63d-4785-b687-fc62572801c7,Regeneración I,1
95671af8-7e35-4ff9-bab9-3ed542099d88,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,Corazón de hierro,2
95a33e28-ca02-4b3e-8a5d-260deb871132,a8d1c687-19dd-45e2-9790-065afb18364c,Fortuna legendaria,1
95adf43a-cc51-4861-85dd-64b29e428826,32f853da-62d8-4f61-8ed7-32f77c52f2c5,Vampirismo III,1
95b1fb34-0b57-4fa6-aa59-14f0ddaf8907,b7927167-a7db-4e53-8ca9-c44109513a9c,Aura legendaria,1
95d4ae56-d4a8-4c0c-bc7c-a32ee11ba775,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,Daño II,1
95d61325-2e70-4921-a8c5-31f6c1023c17,5ad6173a-e8c5-467c-84e4-239f7bafba3f,Venganza IV,1
95dcb213-850a-4a56-9f76-f9c8a727b680,3e3efb61-24e5-429d-852c-19f4e9fc411c,Daño masivo,1
95e30cb5-2973-4808-83e0-a57518e5519a,a8d1c687-19dd-45e2-9790-065afb18364c,Infierno,1
95e4bb1d-c2e7-4899-82dc-9016d4fa775d,51e201a5-8671-4003-b7bf-2453a27f8181,Regeneración III,1
95ef5957-493c-4122-8a4f-aeb384b6e603,0c5e03c1-121d-4c92-affb-7ee2298844f7,Corazón de hierro,1
95f2a540-dd23-4bb5-ac4c-452600c70c86,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,Vitalidad II,1
95f4a9f5-f7b5-48bd-999b-08f9e6d0e305,a8d1c687-19dd-45e2-9790-065afb18364c,Suerte mayor,2
96049d45-5467-4511-9a60-06053641fcdf,d7c646c1-4ab1-4f92-87f1-1a441d2a214e,Cadencia II,1
96069e0b-e70c-4dee-ba15-2d664246bfe2,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,Onda expansiva,2
9607ae61-d40e-4825-9956-cc777f5070ce,7546a5ef-7cb3-4608-8e5e-89703199492a,Venganza II,1
9619ca75-69a6-4031-94de-c8607580a70b,2042c711-f981-4d9e-bc9e-1e64f6f65312,Pulso legendario,1
962bec70-3540-4514-adbe-e49205ac9dc6,6ed179b4-89b7-43c6-822a-653ff5ce4b9d,Furia,1
965e0cdd-0f4e-47b1-9128-3b4165375b5c,dd46af74-5e44-481c-961c-44a1df094eb7,Trébol,1
9677a49d-eb5c-4e54-9df4-098e7a6bf36b,7546a5ef-7cb3-4608-8e5e-89703199492a,Alcance I,3
967d2f30-31b5-4015-a009-c2a2b7f3838c,501f44e6-b8f8-4dfe-a46e-fc95d6f90753,Infierno,1
969859db-87aa-4b8a-898a-e513f022adcd,dc71cb76-5231-40eb-9cb1-dd33e312d796,Suerte mayor,1
96a82636-f701-4535-b806-0e943657e108,b6337ca6-0416-46b6-a9ed-a78d8ea4fa08,Botas ligeras,1
96b4d6f8-c8ca-4a62-bc4e-11984eb7672a,fd1e77bb-7d0a-4c7f-8dbc-66e1a1900f98,Disparo rápido,2
96b74002-65de-4868-bfc3-eeb402997d11,91b87802-8707-470d-9d00-064479a4a5b8,Codicia,2
96bc4fd6-19ba-4409-bd82-99d143d1c655,e8892054-5eeb-4a73-888c-042ff814e38b,Cadencia I,1
96dd6325-30a9-4e96-b485-6cb6d85f2871,87f2ad84-6a6c-45fd-8769-fbb8127db460,Cadencia II,1
970701f0-f7b1-4545-bc12-4f0a249f5e37,0f33c073-f218-41b5-af78-ee891110b44a,Flecha ardiente,1
97170a57-cf3c-4023-baf9-021b5dc85677,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Vampirismo III,1
972d77f7-839d-4f22-96d5-9d20629a968f,4051b7aa-e01a-4aa7-9892-f783d98cb3c2,Lluvia de flechas,1
9738becf-3481-441b-afe7-6e8b97c276ea,f598cc70-cae8-420e-be86-d7c0aaab814f,Cadencia I,1
9739d6cd-578f-4bfe-ab75-1f25ff705cad,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Alcance II,2
974112ac-a211-40b8-b275-a11ded9f90f2,eca21d22-361e-4144-ac20-b2387c331e66,Alcance II,1
97467d24-f156-4b96-9c91-27b762e7308d,0c5e03c1-121d-4c92-affb-7ee2298844f7,Furia,1
9749b6ba-e3c5-4fe3-b6f4-218ca9f88e44,b1420e15-afa5-4ddf-add1-b8a2145496f0,Corazón de hierro,1
97725c3d-9c54-4d7b-8029-2dd5065b4234,54448c6e-91f8-473c-9073-92b6e431d4a0,Sabiduría,1
97747ced-148b-42f3-818e-b0dc5432849a,f09784ea-cb6a-4d4f-8b68-c36060821e1a,Puntería I,1
97b8d83b-db76-4f4a-984d-d6e83be0292e,09726140-1472-4f52-8046-609564f04c30,Vitalidad II,1
97dbecfd-7aaf-41df-ae2f-6dc5aa608e81,89ad5a3a-b615-4b5c-935b-4558b5a3b498,Tormenta de flechas,1
97e5a939-f8a2-49a7-9d0a-24f04c33f8d9,3f71376e-8540-44d6-8916-5cd239cd8db6,Lluvia de flechas,1
97fad6f3-757d-4888-b748-457c1e133999,621165b4-b72a-4b51-aca8-8901fdd12de6,Furia,1
980050dd-9200-4999-9355-154801530fe4,bb33ae0e-0e76-43dc-8d46-8bc833341d89,Cadencia I,3
98212611-078c-45ca-8d80-cc1e471c2384,65b2d718-b1e1-4b2e-90c8-b45bf09c8a0c,Viento esquivo,1
9832810c-60a8-40ce-8d80-6cb3b6e064c8,8d3951ff-68f5-4229-abc8-b0e014ccf3e4,Corazón de hierro,1
9864690b-330e-4cc4-aedc-c4e44ec0790f,caf16c51-3c9d-4af3-a29b-57ac07f87506,Aura divina,1
98933808-394f-4276-829c-1997049bd9cd,a8d1c687-19dd-45e2-9790-065afb18364c,Vitalidad legendaria,1
9896174b-6d49-4538-9af1-a882bcc9de55,7033731e-be72-49f3-a158-88e7c4890a67,Suerte menor,1
98a9a08d-630c-450a-a0ef-17255d133638,342b9a7e-5e72-4d0d-b90e-57947496b99e,Regeneración II,1
98ac5c07-da65-4cc9-b352-9957e4c2b2d5,39139dd7-19b0-4fa3-9fb3-94f2cdf42553,Vampirismo III,1
98bad670-bddc-487f-a78c-e6816b74e612,202b46e4-ad32-49b1-a99e-7a43a68118f3,Fortuna legendaria,1
98c9a783-3b52-414a-976d-048bd7ed822d,6f344d23-060f-487f-9a19-960432103187,Aura divina,1
98ce6c9b-242a-40ab-b887-aaff71f83ed3,342b9a7e-5e72-4d0d-b90e-57947496b99e,Bastión,1
98d1e6a1-48f9-4cee-819d-34672220b8a3,7546a5ef-7cb3-4608-8e5e-89703199492a,Daño I,2
9925aede-96b0-44ed-adec-c937fe354ec3,2c88a764-84ed-44a1-b1c1-f2448c972218,Vitalidad legendaria,1
9927ff8a-6581-4f11-9488-29b96a747c5e,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Disparo rápido,1
99758fc0-2add-4299-9db7-a92c1774d623,36f78638-69ff-473d-91cc-cd779e015bf1,Venganza IV,1
998f7ecb-9207-478d-b4ba-231ef308d2fd,fd75850e-6df8-4c86-8241-884da7ee6142,Daño I,1
99943b65-fc2d-40da-84de-275598a4333f,858e8d70-6151-46c8-ae86-08a6672d77f6,Aura II,1
99ad6781-4735-4e34-b289-2813be52a4e0,2104ffd8-6435-4041-9c45-5c1f205b0976,Vitalidad legendaria,1
99b50c4b-44ce-4b5a-ba39-00597084bcfe,0f33c073-f218-41b5-af78-ee891110b44a,Imán II,1
99bd003d-e6fb-41a5-913e-adf6ca328f56,168647f2-0e56-4d4d-8b84-b57b16dc88ff,Intangible,1
99cdfc67-19fe-49d5-9038-cfaad29b516c,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,Regeneración IV,1
99d33c63-c4b1-484b-a3bf-2f07596a7b47,f71018c8-d3bc-48d5-a035-7382d9ac5e63,Vampirismo II,1
99e44c90-8c99-4994-aae9-b12b3b80960b,af37841a-5da4-4b27-b085-5b56eaba9bf3,Rebote,1
99ed7084-27a3-44d3-805a-14621f801c09,c2df6f2d-07f9-4a83-8136-fc23784b3bfd,Alcance II,2
9a0c0e3f-649a-4d29-9562-4c60aca3eaf2,32d9bf5b-89d1-4916-895e-c95307c39b07,Daño II,2
9a0eae88-7f7f-40f1-92d2-bafc66b5a87f,288dd9db-2943-40d4-bfae-52d4a488fa95,Codicia,1
9a149fd8-f658-41f2-a4ed-3a00655ec11d,f106d89b-85f7-40bb-9334-c29f021612d0,Daño I,3
9a252fd8-6d5e-40eb-9b28-80d4c4e56270,cebb591f-f29d-4a40-a655-6e05d5f87ad2,Reflejos felinos,1
9a2a81d0-4025-4209-bd93-7fde3c898910,8049f7ab-ed9a-40c6-ac11-bb00a01272eb,Alcance II,1
9a2c5552-19cf-44a4-a51f-982087ef0f3d,7cbc6bac-31b7-4341-8e27-9e0e39ea6ad5,Venganza II,2
9a5d6247-17b3-4d3c-951d-e74aa7ea11ff,91b87802-8707-470d-9d00-064479a4a5b8,Vampirismo II,1
9a692d07-101b-4131-a4a6-0f0a2d89b209,634e38f9-b18e-4f50-9032-7a9cd74c0cb3,Vampirismo II,2
9a79a7c6-5e9d-4d36-8c4b-58d449dfead7,858e8d70-6151-46c8-ae86-08a6672d77f6,Pulso II,1
9a7fe008-df71-453c-89c9-2dd3da85ba7c,9face13f-c901-4cc0-9f9a-dd9efc6d4887,Corazón de hierro,1
9a84ed96-9f8f-4c95-968c-7233f3932121,2e50ed36-00fb-4893-87be-ca4faa89845a,Daño I,3
9ab9082a-8769-4c76-89f0-810ddfb91c6a,42f13b81-8a0e-4acd-8ce8-8270f40d08b1,Daño II,3
9b0f8c70-a0e8-44b0-9725-f25da33c01a7,7546a5ef-7cb3-4608-8e5e-89703199492a,Cadencia II,2
9b5359ec-e068-41df-b7e6-d1e9342c1e06,54448c6e-91f8-473c-9073-92b6e431d4a0,Vampirismo IV,1
9b6c4d69-a951-4104-93ee-1ed6bd85388c,32f853da-62d8-4f61-8ed7-32f77c52f2c5,Rebote,1
9b792b2e-b00b-4edc-b885-a54ae412a1fc,e9ae714c-6ca4-414d-87d9-e968c35ebfe2,Ojo certero,1
9b79a8f6-20ee-4d28-a9fd-b688a7066964,fd75850e-6df8-4c86-8241-884da7ee6142,Vampirismo I,1
9b82acd7-1206-444b-a0db-531a106c45d1,288dd9db-2943-40d4-bfae-52d4a488fa95,Vitalidad legendaria,1
9b86d517-a06c-4a25-a8ca-797774922616,89ad5a3a-b615-4b5c-935b-4558b5a3b498,Aniquilación,1
9b8c0779-bcf7-47e8-98c6-fa38eb961a32,262290b4-7470-4bf4-b2bf-279c0874fdc2,Bastión,1
9b8e8cc9-2ff1-4fd3-9459-c3735f0df7ae,525e6543-d63d-4785-b687-fc62572801c7,Aura I,1
9b91a6eb-86e2-4ba4-a4ec-8f9b07bee2d8,eec8103b-bda3-4b52-8ef4-9a1612e30394,Vampirismo II,2
9b9cfe1b-9a42-4278-adc7-e32160fceeb1,e5f697dc-6c6a-44a9-b2d4-33a751744ed0,Vitalidad II,1
9bacd751-0bf0-429f-9799-4ef3acd5e670,6f7225e5-b6d0-4c5c-aa6a-bbe232c5997d,Regeneración II,1
9bcb59fe-6726-4735-9093-aedfe405feb6,621165b4-b72a-4b51-aca8-8901fdd12de6,Suerte mayor,1
9bd56528-f79b-41fe-b145-d095782eb4c7,5301e41a-4687-4d81-abd5-9103dd9d50e5,Infierno,1
9bde17a2-bbcb-4bd6-b633-ea94f2e31945,12a9ff81-ed85-4e81-b71e-625079debd23,Regeneración legendaria,1
9bdea656-1451-4b35-a7a2-b20df21169b7,06c446fe-5a73-4930-97bd-9c7179f97dad,Pulso II,1
